,id,firstname,lastname,age,nationality,height,weight,injured,teamID,teamname,appearences,lineups,minutes,position,rating,captain,subIn,subOut,bench,totalShots,shotsOn,totalGoals,goalsConceded,goalAssists,goalSaves,totalPasses,keyPasses,passAccuracy,totalTackles,blocks,interceptions,duelsTotal,duelsWon,dribbleAttempts,dribblesSuccess,dribblesPast,foulsDrawn,foulsCommitted,cardsYel,cardsYelRed,cardsRed,penaltyWon,penaltyCommited,penaltyScored,penaltyMissed,penaltySaved,season,PlayerOfTheYear
1371,90521,Álvaro,Arbeloa Coca,34.0,Spain,183 cm,79 kg,False,40,Liverpool,9.0,8.0,705.0,Defender,,False,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1372,90657,Xabier,Alonso Olano,36.0,Spain,183 cm,80 kg,False,40,Liverpool,32.0,29.0,2660.0,Midfielder,,False,3.0,2.0,3.0,,,4.0,,,,,,,,,,,,,,,,,9.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1373,93990,Dirk,Kuijt,37.0,Netherlands,184 cm,83 kg,False,40,Liverpool,34.0,27.0,2582.0,Attacker,,False,7.0,13.0,8.0,,,12.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1374,104255,Harry,Kewell,39.0,Australia,180 cm,70 kg,False,40,Liverpool,2.0,0.0,46.0,Attacker,,False,2.0,0.0,2.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1375,114577,Fábio,Aurélio Rodrigues,35.0,Brazil,173 cm,73 kg,False,40,Liverpool,17.0,10.0,1012.0,Defender,,False,7.0,1.0,7.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1376,114744,Adam,Johnson,29.0,England,178 cm,62 kg,False,70,Middlesbrough,9.0,2.0,260.0,Midfielder,,False,7.0,1.0,10.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1377,114778,Daniel Munthe,Agger,32.0,Denmark,191 cm,84 kg,False,40,Liverpool,27.0,23.0,2164.0,Defender,,False,4.0,0.0,11.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1378,114788,George,McCartney,40.0,Northern Ireland,183 cm,79 kg,False,48,West Ham,22.0,16.0,1453.0,Defender,,False,6.0,3.0,9.0,,,0.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1379,114815,Michael,Owen,42.0,England,173 cm,70 kg,False,34,Newcastle,3.0,3.0,247.0,Attacker,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1380,114819,Jamie,Carragher,43.0,England,185 cm,83 kg,False,40,Liverpool,35.0,34.0,2980.0,Defender,,False,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1381,114822,Kieron,Dyer,35.0,England,170 cm,64 kg,False,34,Newcastle,22.0,20.0,1710.0,Midfielder,,False,2.0,8.0,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1382,115080,Sami,Hyypia,40.0,Finland,195 cm,88 kg,False,40,Liverpool,23.0,23.0,2033.0,Defender,,False,0.0,2.0,12.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1383,115439,Bernardo,Corradi,37.0,Italy,190 cm,83 kg,False,50,Manchester City,25.0,19.0,1587.0,Attacker,,False,6.0,8.0,9.0,,,3.0,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,,,,,06/07,Cristiano Ronaldo
1384,219697,Luis Javier,García Sanz,38.0,Spain,177 cm,65 kg,False,40,Liverpool,17.0,11.0,999.0,Midfielder,,False,6.0,6.0,6.0,,,3.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1385,230997,George,Boateng,38.0,Netherlands,182 cm,76 kg,False,70,Middlesbrough,35.0,35.0,3026.0,Midfielder,,False,0.0,6.0,0.0,,,1.0,,,,,,,,,,,,,,,,,5.0,0.0,2.0,,,,,,06/07,Cristiano Ronaldo
1386,231006,Michael,Johnson,25.0,England,190 cm,79 kg,False,50,Manchester City,10.0,10.0,900.0,Midfielder,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1387,231009,Ívar,Ingimarsson,44.0,Iceland,185 cm,84 kg,False,53,Reading,38.0,38.0,3420.0,Defender,,False,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1388,19162,James,Morrison,33.0,Scotland,178 cm,64 kg,False,70,Middlesbrough,28.0,15.0,1524.0,Midfielder,,False,13.0,13.0,14.0,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1389,19504,Darren,Fletcher,35.0,Scotland,183 cm,83 kg,False,33,Manchester United,24.0,16.0,1427.0,Midfielder,,False,8.0,5.0,12.0,,,3.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1390,19609,John,O'Shea,38.0,Republic of Ireland,191 cm,75 kg,False,33,Manchester United,32.0,16.0,1722.0,Defender,,False,16.0,0.0,20.0,,,4.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1391,19899,Lee,Cattermole,32.0,England,178 cm,76 kg,False,70,Middlesbrough,31.0,22.0,1960.0,Midfielder,,False,9.0,11.0,8.0,,,1.0,,,,,,,,,,,,,,,,,10.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1392,32138,Massimo,Maccarone,41.0,Italy,180 cm,78 kg,False,70,Middlesbrough,7.0,1.0,175.0,Attacker,,False,6.0,1.0,10.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1393,34401,Dong-Gook,Lee,42.0,Korea Republic,187 cm,83 kg,False,70,Middlesbrough,9.0,3.0,279.0,Attacker,,False,6.0,3.0,8.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1394,49849,Emre,Belözoğlu,40.0,Turkey,169 cm,68 kg,False,34,Newcastle,24.0,21.0,1825.0,Midfielder,,False,3.0,10.0,4.0,,,2.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1395,90490,Michael,Carrick,40.0,England,188 cm,74 kg,False,33,Manchester United,33.0,29.0,2511.0,Midfielder,,False,4.0,10.0,5.0,,,3.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1396,104256,Ji-Sung,Park,33.0,Korea Republic,178 cm,72 kg,False,33,Manchester United,14.0,8.0,772.0,Midfielder,,False,6.0,4.0,8.0,,,5.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1397,114764,Rio,Ferdinand,43.0,England,189 cm,82 kg,False,33,Manchester United,33.0,33.0,2926.0,Defender,,False,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1398,114774,Ryan,Giggs,41.0,Wales,180 cm,68 kg,False,33,Manchester United,30.0,25.0,2307.0,Midfielder,,False,5.0,10.0,6.0,,,4.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1399,114802,Paul,Scholes,39.0,England,168 cm,70 kg,False,33,Manchester United,30.0,29.0,2596.0,Midfielder,,False,1.0,3.0,3.0,,,6.0,,,,,,,,,,,,,,,,,8.0,0.0,1.0,,,,,,06/07,Cristiano Ronaldo
1400,114818,Titus Malachi,Bramble,32.0,England,185 cm,87 kg,False,34,Newcastle,17.0,17.0,1495.0,Defender,,False,0.0,1.0,3.0,,,0.0,,,,,,,,,,,,,,,,,6.0,1.0,0.0,,,,,,06/07,Cristiano Ronaldo
1401,114854,Jonathan,Woodgate,36.0,England,183 cm,80 kg,False,70,Middlesbrough,30.0,30.0,2599.0,Defender,,False,0.0,2.0,0.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1402,115674,Fábio,Rochemback,33.0,Brazil,183 cm,83 kg,False,70,Middlesbrough,20.0,17.0,1538.0,Midfielder,,False,3.0,4.0,9.0,,,2.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1403,117104,Albert Marcos,Luque,35.0,Spain,183 cm,80 kg,False,34,Newcastle,7.0,0.0,105.0,Attacker,,False,7.0,0.0,16.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1404,117983,Jay,DeMerit,42.0,USA,180 cm,81 kg,False,38,Watford,32.0,29.0,2755.0,Defender,,False,3.0,0.0,5.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1405,155214,Julio,Arca,38.0,Argentina,175 cm,69 kg,False,70,Middlesbrough,21.0,18.0,1542.0,Midfielder,,False,3.0,6.0,6.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1406,230991,Dave,Kitson,41.0,England,191 cm,79 kg,False,53,Reading,13.0,9.0,804.0,Attacker,,False,4.0,5.0,6.0,,,2.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1407,231507,Paul,Gerrard,40.0,England,188 cm,83 kg,False,62,Sheffield Utd,2.0,2.0,180.0,Goalkeeper,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1408,90510,Shaun,Maloney,34.0,Scotland,170 cm,70 kg,False,66,Aston Villa,8.0,5.0,450.0,Midfielder,,False,3.0,4.0,5.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1409,104129,Kolo Habib,Touré,36.0,Côte d'Ivoire,180 cm,74 kg,False,42,Arsenal,35.0,35.0,3150.0,Defender,,False,0.0,0.0,0.0,,,3.0,,,,,,,,,,,,,,,,,7.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1410,104323,Young-Pyo,Lee,37.0,Korea Republic,178 cm,67 kg,False,47,Tottenham,21.0,20.0,1767.0,Defender,,False,1.0,4.0,4.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1411,114758,Carlton,Cole Okirie,38.0,England,191 cm,78 kg,False,48,West Ham,16.0,5.0,512.0,Attacker,,False,11.0,4.0,15.0,,,2.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1412,114839,Paul,Scharner,41.0,Austria,191 cm,80 kg,False,61,Wigan,25.0,22.0,2050.0,Midfielder,,False,3.0,0.0,3.0,,,3.0,,,,,,,,,,,,,,,,,9.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1413,114846,Stiliyan Alyoshev,Petrov,34.0,Bulgaria,180 cm,77 kg,False,66,Aston Villa,30.0,30.0,2636.0,Midfielder,,False,0.0,2.0,0.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1414,114865,Ledley,King,33.0,England,188 cm,86 kg,False,47,Tottenham,21.0,21.0,1881.0,Defender,,False,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1415,114898,Radek,Cerný,40.0,Czech Republic,187 cm,87 kg,False,47,Tottenham,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,38.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1416,116259,Denny,Landzaat,38.0,Netherlands,178 cm,70 kg,False,61,Wigan,33.0,29.0,2527.0,Midfielder,,False,4.0,11.0,8.0,,,2.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1417,116996,Noé Elias,Pamarot,42.0,France,180 cm,86 kg,False,1355,Portsmouth,23.0,21.0,1821.0,Defender,,False,2.0,3.0,11.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1418,117328,Nicky,Weaver,35.0,England,191 cm,83 kg,False,50,Manchester City,25.0,25.0,2151.0,Goalkeeper,,False,0.0,2.0,10.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1419,117365,Gary,Naysmith,35.0,Scotland,178 cm,73 kg,False,45,Everton,15.0,10.0,944.0,Defender,,False,5.0,4.0,13.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1420,118149,Michael,Duberry,38.0,England,186 cm,94 kg,False,53,Reading,8.0,8.0,676.0,Defender,,False,0.0,1.0,4.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1421,158905,Josh,Walker,30.0,England,181 cm,76 kg,False,70,Middlesbrough,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1422,210695,Andreas,Johansson,43.0,Sweden,181 cm,80 kg,False,61,Wigan,12.0,4.0,445.0,Midfielder,,False,8.0,1.0,16.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1423,224883,Luton,Shelton,33.0,Jamaica,181 cm,75 kg,False,62,Sheffield Utd,4.0,2.0,201.0,Attacker,,False,2.0,2.0,5.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1424,230985,Ricardo Sérgio,Rocha Azevedo,35.0,Portugal,180 cm,80 kg,False,47,Tottenham,9.0,9.0,766.0,Defender,,False,0.0,1.0,2.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1425,240213,Bobby,Convey,31.0,USA,175 cm,72 kg,False,53,Reading,9.0,8.0,619.0,Attacker,,False,1.0,6.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1426,242026,Julius,Aghahowa,31.0,Nigeria,179 cm,73 kg,False,61,Wigan,6.0,3.0,311.0,Attacker,,False,3.0,3.0,6.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1427,255383,Jürgen,Colin,40.0,Netherlands,183 cm,76 kg,False,71,Norwich,30.0,30.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1428,516,Arjen,Robben,37.0,Netherlands,180 cm,80 kg,False,49,Chelsea,21.0,16.0,1349.0,Attacker,,False,5.0,13.0,5.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1429,2312,Aleksandr,Hleb,38.0,Belarus,185 cm,73 kg,False,42,Arsenal,33.0,27.0,2362.0,Midfielder,,False,6.0,15.0,7.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1430,2853,Andreas,Granqvist,36.0,Sweden,192 cm,84 kg,False,61,Wigan,0.0,0.0,0.0,Defender,,False,0.0,0.0,3.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1431,7526,Emanuel,Pogatetz,37.0,Austria,191 cm,90 kg,False,70,Middlesbrough,35.0,35.0,3004.0,Defender,,False,0.0,3.0,0.0,,,2.0,,,,,,,,,,,,,,,,,10.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1432,19238,Stewart,Downing,37.0,England,180 cm,64 kg,False,70,Middlesbrough,34.0,34.0,3041.0,Midfielder,,False,0.0,4.0,0.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1433,19332,Wayne,Routledge,36.0,England,170 cm,64 kg,False,36,Fulham,24.0,13.0,1413.0,Midfielder,,False,11.0,5.0,18.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1434,30082,Andranik,Timotian-Samarani,36.0,Iran,180 cm,73 kg,False,68,Bolton,17.0,6.0,825.0,Midfielder,,False,11.0,3.0,14.0,,,2.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1435,40576,Jarosław,Fojut,34.0,Poland,188 cm,83 kg,False,68,Bolton,0.0,0.0,0.0,Defender,,False,0.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1436,51199,Chinedum,Onuoha,35.0,England,183 cm,78 kg,False,50,Manchester City,18.0,15.0,1325.0,Defender,,False,3.0,4.0,7.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1437,51298,Timothy Matthew,Howard,42.0,USA,191 cm,95 kg,False,45,Everton,36.0,36.0,3240.0,Goalkeeper,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1438,78738,Ricardo Jorge,Vaz Tê,35.0,Portugal,188 cm,79 kg,False,68,Bolton,4.0,0.0,133.0,Attacker,,False,4.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1439,87780,Lloyd Ekow,Sam,37.0,Ghana,173 cm,74 kg,False,1335,Charlton,2.0,1.0,101.0,Attacker,,False,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1440,106799,Michael,Essien,38.0,Ghana,177 cm,85 kg,False,49,Chelsea,33.0,33.0,2970.0,Midfielder,,False,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1441,111327,Tal,Ben Haim,39.0,Israel,183 cm,75 kg,False,68,Bolton,31.0,30.0,2662.0,Defender,,False,1.0,2.0,2.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1442,114782,Nemanja,Vidic,35.0,Serbia,189 cm,84 kg,False,33,Manchester United,25.0,25.0,2142.0,Defender,,False,0.0,3.0,2.0,,,3.0,,,,,,,,,,,,,,,,,7.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1443,115954,David,Bentley,37.0,England,173 cm,76 kg,False,67,Blackburn,36.0,36.0,3080.0,Midfielder,,False,0.0,10.0,0.0,,,4.0,,,,,,,,,,,,,,,,,7.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1444,153869,Robert,Sissons,33.0,England,,,False,68,Bolton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1445,167494,James Ashley,Chambers,41.0,England,178 cm,74 kg,False,38,Watford,11.0,7.0,638.0,Defender,,False,4.0,3.0,5.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1446,232407,Alhassan,Bangura,33.0,Sierra Leone,175 cm,66 kg,False,38,Watford,16.0,12.0,1084.0,Midfielder,,False,4.0,2.0,12.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1447,232494,Collins,John,36.0,Netherlands,180 cm,79 kg,False,36,Fulham,23.0,9.0,912.0,Attacker,,False,14.0,8.0,17.0,,,1.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1448,893,Luis Antonio,Valencia Mosquera,36.0,Ecuador,180 cm,83 kg,False,61,Wigan,22.0,17.0,1380.0,Midfielder,,False,5.0,10.0,6.0,,,1.0,,,,,,,,,,,,,,,,,6.0,0.0,1.0,,,,,,06/07,Cristiano Ronaldo
1449,6929,Steven Vincent,Taylor,35.0,England,188 cm,91 kg,False,34,Newcastle,27.0,26.0,2384.0,Defender,,False,1.0,0.0,5.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1450,9215,Denílson,Pereira Neves,33.0,Brazil,180 cm,68 kg,False,42,Arsenal,10.0,4.0,376.0,Midfielder,,False,6.0,1.0,10.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1451,12313,Mark Dennis,González Hoffmann,36.0,Chile,176 cm,74 kg,False,40,Liverpool,25.0,14.0,1215.0,Midfielder,,False,11.0,12.0,12.0,,,2.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1452,18070,Charlie,Lee,35.0,England,175 cm,79 kg,False,47,Tottenham,0.0,0.0,0.0,Defender,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1453,19491,Adam,Federici,37.0,Australia,188 cm,90 kg,False,53,Reading,2.0,0.0,111.0,Goalkeeper,,False,2.0,0.0,29.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1454,20169,Mark Anthony,Hughes,36.0,England,188 cm,88 kg,False,45,Everton,1.0,0.0,0.0,Defender,,False,1.0,0.0,4.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1455,44326,Ali Abdullah Harib,Al Habsi,40.0,Oman,194 cm,79 kg,False,68,Bolton,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,12.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1456,60043,André Stéphane,Bikey-Amougou,35.0,Cameroon,182 cm,80 kg,False,53,Reading,15.0,7.0,826.0,Defender,,False,8.0,0.0,19.0,,,0.0,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,06/07,Cristiano Ronaldo
1457,61289,Ľubomír,Michalík,39.0,Slovakia,200 cm,98 kg,False,68,Bolton,4.0,3.0,339.0,Defender,,False,1.0,0.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1458,69261,Joseph Martin,O'Brien,36.0,Republic of Ireland,180 cm,70 kg,False,68,Bolton,0.0,0.0,0.0,Defender,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1459,82123,Matthew Anthony,Briggs,30.0,Guyana,184 cm,76 kg,False,36,Fulham,1.0,0.0,13.0,Defender,,False,1.0,0.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1460,82925,David Rhys George,Cotterill,35.0,Wales,175 cm,71 kg,False,61,Wigan,16.0,5.0,642.0,Midfielder,,False,11.0,4.0,17.0,,,1.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1461,89043,Zoltán,Harsányi,35.0,Slovakia,185 cm,76 kg,False,68,Bolton,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1462,98020,Andy,Webster,35.0,Scotland,182 cm,63 kg,False,61,Wigan,4.0,3.0,274.0,Defender,,False,1.0,2.0,4.0,,,0.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1463,115949,James,Beattie,36.0,England,185 cm,84 kg,False,45,Everton,33.0,15.0,1460.0,Attacker,,False,18.0,11.0,22.0,,,2.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1464,115962,El-Hadji Ousseynou,Diouf,40.0,Senegal,180 cm,75 kg,False,68,Bolton,33.0,32.0,2708.0,Attacker,,False,1.0,17.0,1.0,,,5.0,,,,,,,,,,,,,,,,,7.0,0.0,1.0,,,,,,06/07,Cristiano Ronaldo
1465,124184,Roy,Carroll,44.0,Northern Ireland,188 cm,80 kg,False,48,West Ham,12.0,12.0,1080.0,Goalkeeper,,False,0.0,0.0,15.0,,,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1466,124634,Zurab,Khizanishvili,40.0,Georgia,180 cm,89 kg,False,67,Blackburn,18.0,17.0,1567.0,Defender,,False,1.0,1.0,4.0,,,0.0,,,,,,,,,,,,,,,,,6.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1467,154212,Tony,Stokes,34.0,England,178 cm,74 kg,False,48,West Ham,0.0,0.0,0.0,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1468,1280,Stephan,Maigaard Andersen,40.0,Denmark,188 cm,80 kg,False,1335,Charlton,0.0,0.0,0.0,Goalkeeper,,False,0.0,0.0,5.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1469,20950,Johan Etienne Anthony,Cavalli,39.0,France,170 cm,65 kg,False,38,Watford,3.0,2.0,147.0,Midfielder,,False,1.0,2.0,1.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1470,25352,Salomon Armand Magloire,Kalou,36.0,Côte d'Ivoire,184 cm,77 kg,False,49,Chelsea,32.0,19.0,1891.0,Midfielder,,False,13.0,6.0,14.0,,,7.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1471,48528,Alexandre Dimitri,Song-Billong,35.0,Cameroon,185 cm,76 kg,False,1335,Charlton,12.0,12.0,985.0,Midfielder,,False,0.0,4.0,0.0,,,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1472,51076,DaMarcus,Beasley,38.0,USA,173 cm,66 kg,False,50,Manchester City,18.0,11.0,1026.0,Defender,,False,7.0,6.0,12.0,,,3.0,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
1473,90608,Vassiriki Abou,Diaby,31.0,France,190 cm,78 kg,False,42,Arsenal,12.0,9.0,732.0,Midfielder,,False,3.0,4.0,3.0,,,1.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,,,,,,06/07,Cristiano Ronaldo
